timestamp,spot_close,futures_close,price_diff,Funding Rate
2024-09-04 21:00:00,58102.18,58073.7,28.4800000000032,0.0
2024-09-04 20:00:00,58036.7,58005.7,31.0,0.0
2024-09-04 19:00:00,58050.63,58020.9,29.729999999995925,0.0
2024-09-04 18:00:00,57679.99,57647.1,32.88999999999942,0.0
2024-09-04 17:00:00,57874.29,57839.9,34.38999999999942,0.0
2024-09-04 16:00:00,58404.42,58374.9,29.5199999999968,5.064e-05
2024-09-04 15:00:00,58126.99,58098.7,28.290000000000873,0.0
2024-09-04 14:00:00,57515.45,57483.7,31.75,0.0
2024-09-04 13:00:00,56493.14,56466.2,26.94000000000233,0.0
2024-09-04 12:00:00,56608.53,56575.2,33.330000000001746,0.0
2024-09-04 11:00:00,56567.11,56540.0,27.110000000000582,0.0
2024-09-04 10:00:00,56455.63,56430.1,25.529999999998836,0.0
2024-09-04 09:00:00,56603.59,56579.6,23.989999999997963,0.0
2024-09-04 08:00:00,56779.56,56750.6,28.959999999999127,-7.11e-06
2024-09-04 07:00:00,56748.85,56714.9,33.94999999999709,0.0
2024-09-04 06:00:00,56269.14,56236.7,32.44000000000233,0.0
2024-09-04 05:00:00,56241.14,56218.1,23.040000000000873,0.0
2024-09-04 04:00:00,56693.66,56669.9,23.760000000002037,0.0
2024-09-04 03:00:00,56662.87,56636.6,26.270000000004075,0.0
2024-09-04 02:00:00,56644.07,56614.6,29.470000000001164,0.0
2024-09-04 01:00:00,56782.0,56751.1,30.900000000001455,0.0
2024-09-04 00:00:00,57136.9,57107.8,29.099999999998545,0.0001
2024-09-03 23:00:00,57481.78,57450.2,31.580000000001746,0.0
2024-09-03 22:00:00,57867.92,57842.3,25.619999999995343,0.0
2024-09-03 21:00:00,58129.5,58100.0,29.5,0.0
2024-09-03 20:00:00,58231.57,58209.8,21.7699999999968,0.0
2024-09-03 19:00:00,58048.3,58014.4,33.900000000001455,0.0
2024-09-03 18:00:00,57925.34,57899.0,26.339999999996508,0.0
2024-09-03 17:00:00,57700.26,57668.0,32.26000000000204,0.0
2024-09-03 16:00:00,57700.57,57671.5,29.06999999999971,8.44e-05
2024-09-03 15:00:00,57720.56,57700.4,20.159999999996217,0.0
2024-09-03 14:00:00,57678.25,57653.9,24.349999999998545,0.0
2024-09-03 13:00:00,58401.52,58371.0,30.5199999999968,0.0
2024-09-03 12:00:00,59139.2,59109.9,29.299999999995634,0.0
2024-09-03 11:00:00,59068.28,59042.8,25.479999999995925,0.0
2024-09-03 10:00:00,59080.68,59060.0,20.68000000000029,0.0
2024-09-03 09:00:00,58866.51,58835.2,31.310000000004948,0.0
2024-09-03 08:00:00,58781.32,58758.4,22.919999999998254,8.398e-05
2024-09-03 07:00:00,59106.05,59074.7,31.35000000000582,0.0
2024-09-03 06:00:00,58888.93,58861.5,27.43000000000029,0.0
2024-09-03 05:00:00,59193.55,59158.3,35.25,0.0
2024-09-03 04:00:00,59095.43,59069.6,25.830000000001746,0.0
2024-09-03 03:00:00,59118.44,59089.4,29.040000000000873,0.0
2024-09-03 02:00:00,59312.55,59290.1,22.450000000004366,0.0
2024-09-03 01:00:00,59388.07,59359.9,28.169999999998254,0.0
2024-09-03 00:00:00,59261.0,59233.5,27.5,6.785e-05
2024-09-02 23:00:00,59142.75,59116.7,26.05000000000291,0.0
2024-09-02 22:00:00,59348.2,59324.5,23.69999999999709,0.0
2024-09-02 21:00:00,59045.87,59011.7,34.17000000000553,0.0
2024-09-02 20:00:00,58989.23,58953.3,35.93000000000029,0.0
2024-09-02 19:00:00,58446.99,58417.9,29.089999999996508,0.0
2024-09-02 18:00:00,58485.98,58461.3,24.68000000000029,0.0
2024-09-02 17:00:00,58521.37,58491.7,29.67000000000553,0.0
2024-09-02 16:00:00,58343.77,58321.7,22.06999999999971,8.692e-05
2024-09-02 15:00:00,58539.11,58516.0,23.110000000000582,0.0
2024-09-02 14:00:00,58613.86,58595.5,18.360000000000582,0.0
2024-09-02 13:00:00,58180.53,58146.5,34.029999999998836,0.0
2024-09-02 12:00:00,58386.01,58361.7,24.310000000004948,0.0
2024-09-02 11:00:00,58424.07,58394.4,29.669999999998254,0.0
2024-09-02 10:00:00,58495.45,58471.6,23.849999999998545,0.0
2024-09-02 09:00:00,58397.38,58373.9,23.479999999995925,0.0
2024-09-02 08:00:00,58048.88,58031.8,17.07999999999447,2.967e-05
2024-09-02 07:00:00,57550.6,57517.3,33.299999999995634,0.0
2024-09-02 06:00:00,57686.96,57659.1,27.860000000000582,0.0
2024-09-02 05:00:00,57780.33,57750.8,29.529999999998836,0.0
2024-09-02 04:00:00,57461.4,57434.0,27.400000000001455,0.0
2024-09-02 03:00:00,57744.97,57721.3,23.669999999998254,0.0
2024-09-02 02:00:00,57499.91,57470.0,29.910000000003492,0.0
2024-09-02 01:00:00,57419.09,57386.0,33.08999999999651,0.0
2024-09-02 00:00:00,57470.83,57432.9,37.93000000000029,1.904e-05
2024-09-01 23:00:00,57293.29,57266.1,27.19000000000233,0.0
2024-09-01 22:00:00,57301.83,57274.3,27.529999999998836,0.0
2024-09-01 21:00:00,58349.09,58319.5,29.589999999996508,0.0
2024-09-01 20:00:00,58426.05,58401.1,24.950000000004366,0.0
2024-09-01 19:00:00,58513.88,58481.5,32.37999999999738,0.0
2024-09-01 18:00:00,58543.78,58511.7,32.080000000001746,0.0
2024-09-01 17:00:00,58119.07,58095.1,23.970000000001164,0.0
2024-09-01 16:00:00,58132.41,58100.1,32.31000000000495,0.0001
2024-09-01 15:00:00,58219.4,58190.0,29.400000000001455,0.0
2024-09-01 14:00:00,57873.72,57842.6,31.12000000000262,0.0
2024-09-01 13:00:00,58168.36,58132.1,36.26000000000204,0.0
2024-09-01 12:00:00,58018.02,57989.5,28.5199999999968,0.0
2024-09-01 11:00:00,58239.11,58204.0,35.11000000000058,0.0
2024-09-01 10:00:00,57935.43,57904.7,30.7300000000032,0.0
2024-09-01 09:00:00,58205.0,58183.0,22.0,0.0
2024-09-01 08:00:00,58244.93,58217.7,27.2300000000032,5.764e-05
2024-09-01 07:00:00,58486.2,58457.7,28.5,0.0
2024-09-01 06:00:00,58197.94,58169.9,28.040000000000873,0.0
2024-09-01 05:00:00,57990.29,57959.0,31.290000000000873,0.0
2024-09-01 04:00:00,58440.95,58418.2,22.75,0.0
2024-09-01 03:00:00,58532.57,58504.3,28.2699999999968,0.0
2024-09-01 02:00:00,58544.37,58523.5,20.87000000000262,0.0
2024-09-01 01:00:00,58830.78,58803.9,26.87999999999738,0.0
2024-09-01 00:00:00,58937.19,58911.0,26.19000000000233,0.0001
2024-08-31 23:00:00,58972.48,58944.4,28.080000000001746,0.0
2024-08-31 22:00:00,59025.52,59003.8,21.719999999993888,0.0
2024-08-31 21:00:00,59055.91,59031.1,24.810000000004948,0.0
2024-08-31 20:00:00,58952.05,58922.6,29.450000000004366,0.0
2024-08-31 19:00:00,58859.42,58838.0,21.419999999998254,0.0
2024-08-31 18:00:00,58918.44,58900.3,18.139999999999418,0.0
2024-08-31 17:00:00,59011.19,58989.6,21.590000000003783,0.0
2024-08-31 16:00:00,58971.86,58947.2,24.660000000003492,9.494e-05
2024-08-31 15:00:00,59018.93,58992.1,26.830000000001746,0.0
2024-08-31 14:00:00,59128.05,59100.1,27.950000000004366,0.0
2024-08-31 13:00:00,58955.01,58928.2,26.810000000004948,0.0
2024-08-31 12:00:00,59188.65,59161.8,26.849999999998545,0.0
2024-08-31 11:00:00,59120.8,59094.5,26.30000000000291,0.0
2024-08-31 10:00:00,59136.14,59103.5,32.63999999999942,0.0
2024-08-31 09:00:00,58907.11,58885.2,21.910000000003492,0.0
2024-08-31 08:00:00,58976.45,58953.3,23.14999999999418,0.0001
2024-08-31 07:00:00,59096.03,59064.0,32.029999999998836,0.0
2024-08-31 06:00:00,59161.5,59135.0,26.5,0.0
2024-08-31 05:00:00,59210.48,59190.1,20.380000000004657,0.0
2024-08-31 04:00:00,59347.95,59325.5,22.44999999999709,0.0
2024-08-31 03:00:00,59235.85,59205.4,30.44999999999709,0.0
2024-08-31 02:00:00,59203.91,59171.5,32.41000000000349,0.0
2024-08-31 01:00:00,59283.1,59246.4,36.69999999999709,0.0
2024-08-31 00:00:00,59239.98,59208.4,31.580000000001746,0.0001
2024-08-30 23:00:00,59130.23,59100.9,29.330000000001746,0.0
2024-08-30 22:00:00,59231.72,59200.5,31.220000000001164,0.0
2024-08-30 21:00:00,59056.48,59031.5,24.9800000000032,0.0
2024-08-30 20:00:00,59054.7,59033.8,20.89999999999418,0.0
2024-08-30 19:00:00,58694.68,58666.6,28.080000000001746,0.0
2024-08-30 18:00:00,59376.63,59346.0,30.62999999999738,0.0
2024-08-30 17:00:00,58632.87,58606.1,26.770000000004075,0.0
2024-08-30 16:00:00,58549.68,58520.3,29.37999999999738,0.0001
2024-08-30 15:00:00,58093.53,58055.9,37.62999999999738,0.0
2024-08-30 14:00:00,58454.13,58424.2,29.93000000000029,0.0
2024-08-30 13:00:00,59661.56,59634.5,27.05999999999767,0.0
2024-08-30 12:00:00,59540.69,59511.1,29.590000000003783,0.0
2024-08-30 11:00:00,59398.29,59364.9,33.38999999999942,0.0
2024-08-30 10:00:00,59583.91,59552.1,31.810000000004948,0.0
2024-08-30 09:00:00,59586.22,59557.9,28.31999999999971,0.0
2024-08-30 08:00:00,59451.11,59421.9,29.209999999999127,6.768e-05
2024-08-30 07:00:00,59274.2,59246.3,27.89999999999418,0.0
2024-08-30 06:00:00,59357.01,59330.5,26.510000000002037,0.0
2024-08-30 05:00:00,58793.71,58756.7,37.01000000000204,0.0
2024-08-30 04:00:00,59018.0,58988.0,30.0,0.0
2024-08-30 03:00:00,59038.79,59003.3,35.48999999999796,0.0
2024-08-30 02:00:00,59201.51,59168.6,32.91000000000349,0.0
2024-08-30 01:00:00,59219.1,59186.0,33.099999999998545,0.0
2024-08-30 00:00:00,59203.78,59170.0,33.779999999998836,-1.98e-05
2024-08-29 23:00:00,59348.57,59315.8,32.7699999999968,0.0
2024-08-29 22:00:00,59208.71,59173.9,34.80999999999767,0.0
2024-08-29 21:00:00,59493.26,59449.5,43.76000000000204,0.0
2024-08-29 20:00:00,59528.97,59489.3,39.669999999998254,0.0
2024-08-29 19:00:00,59265.36,59231.5,33.86000000000058,0.0
2024-08-29 18:00:00,59160.0,59121.9,38.099999999998545,0.0
2024-08-29 17:00:00,60536.96,60508.3,28.659999999996217,0.0
2024-08-29 16:00:00,60291.98,60257.9,34.080000000001746,2.71e-06
2024-08-29 15:00:00,60780.98,60747.0,33.9800000000032,0.0
2024-08-29 14:00:00,60816.83,60785.3,31.529999999998836,0.0
2024-08-29 13:00:00,60631.15,60598.7,32.450000000004366,0.0
2024-08-29 12:00:00,60322.17,60294.1,28.06999999999971,0.0
2024-08-29 11:00:00,60065.37,60033.0,32.37000000000262,0.0
2024-08-29 10:00:00,59681.37,59650.3,31.06999999999971,0.0
2024-08-29 09:00:00,59585.52,59556.3,29.219999999993888,0.0
2024-08-29 08:00:00,59554.77,59522.6,32.169999999998254,3.467e-05
2024-08-29 07:00:00,59579.59,59550.0,29.589999999996508,0.0
2024-08-29 06:00:00,59570.01,59538.1,31.910000000003492,0.0
2024-08-29 05:00:00,59445.9,59409.9,36.0,0.0
2024-08-29 04:00:00,59198.57,59174.8,23.7699999999968,0.0
2024-08-29 03:00:00,59153.84,59119.2,34.63999999999942,0.0
2024-08-29 02:00:00,59137.33,59111.1,26.2300000000032,0.0
2024-08-29 01:00:00,59000.93,58969.1,31.830000000001746,0.0
2024-08-29 00:00:00,59207.91,59185.9,22.010000000002037,0.0001
2024-08-28 23:00:00,59044.69,59013.1,31.590000000003783,0.0
2024-08-28 22:00:00,59200.71,59171.1,29.610000000000582,0.0
2024-08-28 21:00:00,59118.43,59092.0,26.43000000000029,0.0
2024-08-28 20:00:00,59315.97,59286.5,29.470000000001164,0.0
2024-08-28 19:00:00,58903.75,58872.3,31.44999999999709,0.0
2024-08-28 18:00:00,59491.91,59464.6,27.310000000004948,0.0
2024-08-28 17:00:00,58644.67,58606.8,37.86999999999534,0.0
2024-08-28 16:00:00,59183.93,59146.0,37.93000000000029,0.0001
2024-08-28 15:00:00,58992.77,58962.0,30.7699999999968,0.0
2024-08-28 14:00:00,59183.93,59153.7,30.2300000000032,0.0
2024-08-28 13:00:00,59339.68,59309.2,30.4800000000032,0.0
2024-08-28 12:00:00,59950.01,59919.0,31.010000000002037,0.0
2024-08-28 11:00:00,59936.08,59906.2,29.880000000004657,0.0
2024-08-28 10:00:00,59759.99,59727.4,32.58999999999651,0.0
2024-08-28 09:00:00,60200.94,60169.8,31.139999999999418,0.0
2024-08-28 08:00:00,59228.73,59195.4,33.330000000001746,3.512e-05
2024-08-28 07:00:00,58594.62,58561.9,32.720000000001164,0.0
2024-08-28 06:00:00,59190.28,59160.3,29.979999999995925,0.0
2024-08-28 05:00:00,59288.37,59257.1,31.270000000004075,0.0
2024-08-28 04:00:00,59335.9,59309.3,26.599999999998545,0.0
2024-08-28 03:00:00,59625.56,59601.6,23.959999999999127,0.0
2024-08-28 02:00:00,59340.29,59306.1,34.19000000000233,0.0
2024-08-28 01:00:00,59379.81,59345.7,34.11000000000058,0.0
2024-08-28 00:00:00,59082.46,59055.5,26.959999999999127,0.0001
2024-08-27 23:00:00,59411.08,59366.7,44.38000000000466,0.0
2024-08-27 22:00:00,59513.98,59472.6,41.38000000000466,0.0
2024-08-27 21:00:00,60420.56,60390.1,30.459999999999127,0.0
2024-08-27 20:00:00,61872.9,61842.8,30.099999999998545,0.0
2024-08-27 19:00:00,62097.84,62082.5,15.339999999996508,0.0
2024-08-27 18:00:00,62091.02,62071.8,19.219999999993888,0.0
2024-08-27 17:00:00,61933.14,61917.0,16.139999999999418,0.0
2024-08-27 16:00:00,61555.29,61530.1,25.19000000000233,0.0001
2024-08-27 15:00:00,61716.11,61695.3,20.80999999999767,0.0
2024-08-27 14:00:00,61847.98,61828.3,19.68000000000029,0.0
2024-08-27 13:00:00,62231.77,62201.6,30.169999999998254,0.0
2024-08-27 12:00:00,62425.82,62396.1,29.720000000001164,0.0
2024-08-27 11:00:00,62422.33,62393.8,28.529999999998836,0.0
2024-08-27 10:00:00,62334.68,62311.1,23.580000000001746,0.0
2024-08-27 09:00:00,62681.27,62658.1,23.169999999998254,0.0
2024-08-27 08:00:00,62817.69,62794.0,23.69000000000233,1.722e-05
2024-08-27 07:00:00,62910.97,62878.3,32.669999999998254,0.0
2024-08-27 06:00:00,62776.17,62748.4,27.7699999999968,0.0
2024-08-27 05:00:00,63154.16,63124.9,29.260000000002037,0.0
2024-08-27 04:00:00,63042.03,63014.5,27.529999999998836,0.0
2024-08-27 03:00:00,62975.39,62941.0,34.38999999999942,0.0
2024-08-27 02:00:00,62901.53,62868.9,32.62999999999738,0.0
2024-08-27 01:00:00,62996.03,62970.6,25.43000000000029,0.0
2024-08-27 00:00:00,62714.34,62688.2,26.139999999999418,-7.1e-06
2024-08-26 23:00:00,62834.75,62812.0,22.75,0.0
2024-08-26 22:00:00,62967.69,62937.4,30.290000000000873,0.0
2024-08-26 21:00:00,63143.88,63118.6,25.279999999998836,0.0
2024-08-26 20:00:00,63414.05,63388.0,26.05000000000291,0.0
2024-08-26 19:00:00,63342.53,63312.2,30.330000000001746,0.0
2024-08-26 18:00:00,63640.19,63619.6,20.590000000003783,0.0
2024-08-26 17:00:00,63382.85,63361.6,21.25,0.0
2024-08-26 16:00:00,63703.67,63677.7,25.970000000001164,0.0001
2024-08-26 15:00:00,63528.85,63504.2,24.650000000001455,0.0
2024-08-26 14:00:00,63491.04,63471.3,19.739999999997963,0.0
2024-08-26 13:00:00,63766.91,63739.9,27.010000000002037,0.0
2024-08-26 12:00:00,63635.06,63603.2,31.860000000000582,0.0
2024-08-26 11:00:00,63849.34,63821.2,28.139999999999418,0.0
2024-08-26 10:00:00,63771.39,63745.4,25.989999999997963,0.0
2024-08-26 09:00:00,63854.95,63828.0,26.94999999999709,0.0
2024-08-26 08:00:00,63741.81,63707.9,33.90999999999622,-5.206e-05
2024-08-26 07:00:00,63627.23,63595.5,31.7300000000032,0.0
2024-08-26 06:00:00,63728.76,63696.7,32.06000000000495,0.0
2024-08-26 05:00:00,63959.55,63923.1,36.450000000004366,0.0
2024-08-26 04:00:00,64026.18,63997.5,28.68000000000029,0.0
2024-08-26 03:00:00,64117.63,64085.0,32.62999999999738,0.0
2024-08-26 02:00:00,64059.18,64038.0,21.18000000000029,0.0
2024-08-26 01:00:00,63927.63,63899.9,27.729999999995925,0.0
2024-08-26 00:00:00,64102.57,64069.2,33.37000000000262,0.0001
2024-08-25 23:00:00,64218.1,64180.9,37.19999999999709,0.0
2024-08-25 22:00:00,64476.1,64454.1,22.0,0.0
2024-08-25 21:00:00,64394.12,64365.0,29.12000000000262,0.0
2024-08-25 20:00:00,64215.23,64182.8,32.43000000000029,0.0
2024-08-25 19:00:00,64182.88,64156.8,26.07999999999447,0.0
2024-08-25 18:00:00,64167.46,64133.2,34.26000000000204,0.0
2024-08-25 17:00:00,64144.17,64114.5,29.669999999998254,0.0
2024-08-25 16:00:00,64044.45,64018.1,26.349999999998545,-8.655e-05
2024-08-25 15:00:00,64137.72,64110.3,27.419999999998254,0.0
2024-08-25 14:00:00,64162.47,64133.8,28.669999999998254,0.0
2024-08-25 13:00:00,64084.29,64057.3,26.989999999997963,0.0
2024-08-25 12:00:00,63936.36,63910.1,26.260000000002037,0.0
2024-08-25 11:00:00,63887.26,63871.7,15.560000000004948,0.0
2024-08-25 10:00:00,63883.65,63850.8,32.849999999998545,0.0
2024-08-25 09:00:00,63856.16,63833.0,23.160000000003492,0.0
2024-08-25 08:00:00,63940.91,63911.3,29.610000000000582,-0.00025045
2024-08-25 07:00:00,63863.8,63839.5,24.30000000000291,0.0
2024-08-25 06:00:00,64000.83,63967.5,33.330000000001746,0.0
2024-08-25 05:00:00,64150.29,64119.2,31.090000000003783,0.0
2024-08-25 04:00:00,64156.16,64132.9,23.260000000002037,0.0
2024-08-25 03:00:00,64109.36,64075.2,34.16000000000349,0.0
2024-08-25 02:00:00,64145.33,64122.1,23.2300000000032,0.0
2024-08-25 01:00:00,64151.85,64121.5,30.349999999998545,0.0
2024-08-25 00:00:00,64186.87,64158.1,28.770000000004075,-0.00012214
2024-08-24 23:00:00,64153.5,64130.3,23.19999999999709,0.0
2024-08-24 22:00:00,63844.05,63815.3,28.75,0.0
2024-09-18 21:00:00,60191.79,60170.1,21.69000000000233,0.0
2024-09-18 20:00:00,60227.09,60204.6,22.489999999997963,0.0
2024-09-18 19:00:00,60068.38,60039.8,28.57999999999447,0.0
2024-09-18 18:00:00,60620.95,60590.1,30.849999999998545,0.0
2024-09-18 17:00:00,60011.66,59988.0,23.660000000003492,0.0
2024-09-18 16:00:00,59918.56,59884.1,34.45999999999913,7.203e-05
2024-09-18 15:00:00,59429.87,59405.7,24.17000000000553,0.0
2024-09-18 14:00:00,59492.71,59463.5,29.209999999999127,0.0
2024-09-18 13:00:00,59515.0,59492.1,22.900000000001455,0.0
2024-09-18 12:00:00,59979.9,59956.5,23.400000000001455,0.0
2024-09-18 11:00:00,59854.54,59825.9,28.639999999999418,0.0
2024-09-18 10:00:00,59912.48,59884.5,27.9800000000032,0.0
2024-09-18 09:00:00,59655.0,59630.0,25.0,0.0
2024-09-18 08:00:00,60199.49,60172.4,27.089999999996508,1.64e-05
2024-09-18 07:00:00,60438.8,60406.0,32.80000000000291,0.0
2024-09-18 06:00:00,60464.36,60434.7,29.660000000003492,0.0
2024-09-18 05:00:00,60236.39,60212.0,24.389999999999418,0.0
2024-09-18 04:00:00,60427.9,60397.1,30.80000000000291,0.0
2024-09-18 03:00:00,60517.34,60490.1,27.239999999997963,0.0
2024-09-18 02:00:00,60356.16,60330.0,26.160000000003492,0.0
2024-09-18 01:00:00,60110.03,60077.3,32.729999999995925,0.0
2024-09-18 00:00:00,60231.69,60203.5,28.19000000000233,-1.503e-05
2024-09-17 23:00:00,60311.99,60275.1,36.88999999999942,0.0
2024-09-17 22:00:00,60239.4,60204.4,35.0,0.0
2024-09-17 21:00:00,60333.13,60304.7,28.43000000000029,0.0
2024-09-17 20:00:00,60117.91,60090.0,27.910000000003492,0.0
2024-09-17 19:00:00,59973.37,59945.5,27.87000000000262,0.0
2024-09-17 18:00:00,60535.41,60503.9,31.510000000002037,0.0
2024-09-17 17:00:00,60956.06,60933.9,22.159999999996217,0.0
2024-09-17 16:00:00,60873.87,60848.0,25.87000000000262,0.0001
2024-09-17 15:00:00,61139.5,61107.0,32.5,0.0
2024-09-17 14:00:00,60268.76,60242.0,26.760000000002037,0.0
2024-09-17 13:00:00,58959.9,58930.0,29.900000000001455,0.0
2024-09-17 12:00:00,59384.4,59354.6,29.80000000000291,0.0
2024-09-17 11:00:00,59085.97,59059.0,26.970000000001164,0.0
2024-09-17 10:00:00,59243.91,59210.0,33.91000000000349,0.0
2024-09-17 09:00:00,58961.49,58944.0,17.489999999997963,0.0
2024-09-17 08:00:00,58798.01,58767.2,30.810000000004948,0.0001
2024-09-17 07:00:00,58700.27,58665.9,34.36999999999534,0.0
2024-09-17 06:00:00,58485.98,58461.7,24.280000000006112,0.0
2024-09-17 05:00:00,58642.12,58617.6,24.520000000004075,0.0
2024-09-17 04:00:00,58244.54,58222.5,22.040000000000873,0.0
2024-09-17 03:00:00,58065.58,58037.8,27.779999999998836,0.0
2024-09-17 02:00:00,58117.98,58089.9,28.080000000001746,0.0
2024-09-17 01:00:00,57894.84,57873.6,21.239999999997963,0.0
2024-09-17 00:00:00,57627.59,57592.9,34.68999999999505,0.0001
2024-09-16 23:00:00,58211.04,58185.0,26.040000000000873,0.0
2024-09-16 22:00:00,57968.18,57948.6,19.580000000001746,0.0
2024-09-16 21:00:00,58003.88,57979.1,24.779999999998836,0.0
2024-09-16 20:00:00,57691.39,57667.1,24.290000000000873,0.0
2024-09-16 19:00:00,57948.8,57922.2,26.60000000000582,0.0
2024-09-16 18:00:00,57894.84,57870.0,24.839999999996508,0.0
2024-09-16 17:00:00,58172.74,58153.2,19.540000000000873,0.0
2024-09-16 16:00:00,57813.59,57784.8,28.789999999993597,0.0001
2024-09-16 15:00:00,57888.46,57867.2,21.260000000002037,0.0
2024-09-16 14:00:00,57607.05,57580.2,26.85000000000582,0.0
2024-09-16 13:00:00,58492.54,58469.9,22.639999999999418,0.0
2024-09-16 12:00:00,58532.13,58505.1,27.029999999998836,0.0
2024-09-16 11:00:00,58653.6,58633.6,20.0,0.0
2024-09-16 10:00:00,58745.39,58714.9,30.489999999997963,0.0
2024-09-16 09:00:00,58631.65,58605.6,26.05000000000291,0.0
2024-09-16 08:00:00,58923.14,58890.7,32.44000000000233,1.368e-05
2024-09-16 07:00:00,58909.47,58881.9,27.56999999999971,0.0
2024-09-16 06:00:00,58710.83,58681.2,29.630000000004657,0.0
2024-09-16 05:00:00,58665.51,58637.1,28.410000000003492,0.0
2024-09-16 04:00:00,58353.08,58323.9,29.18000000000029,0.0
2024-09-16 03:00:00,58571.2,58547.0,24.19999999999709,0.0
2024-09-16 02:00:00,58271.29,58243.4,27.889999999999418,0.0
2024-09-16 01:00:00,58600.01,58577.0,23.010000000002037,0.0
2024-09-16 00:00:00,58663.13,58633.0,30.12999999999738,1.004e-05
2024-09-15 23:00:00,59125.26,59101.2,24.060000000004948,0.0
2024-09-15 22:00:00,59422.52,59398.0,24.5199999999968,0.0
2024-09-15 21:00:00,59661.54,59635.9,25.639999999999418,0.0
2024-09-15 20:00:00,59796.04,59770.1,25.94000000000233,0.0
2024-09-15 19:00:00,59875.05,59853.1,21.950000000004366,0.0
2024-09-15 18:00:00,59970.01,59948.6,21.410000000003492,0.0
2024-09-15 17:00:00,59817.98,59788.1,29.880000000004657,0.0
2024-09-15 16:00:00,59952.01,59925.5,26.510000000002037,-1.455e-05
2024-09-15 15:00:00,60337.63,60312.9,24.729999999995925,0.0
2024-09-15 14:00:00,60276.86,60249.9,26.959999999999127,0.0
2024-09-15 13:00:00,60182.79,60161.4,21.389999999999418,0.0
2024-09-15 12:00:00,60109.98,60082.9,27.080000000001746,0.0
2024-09-15 11:00:00,60001.61,59975.3,26.30999999999767,0.0
2024-09-15 10:00:00,59987.38,59957.6,29.779999999998836,0.0
2024-09-15 09:00:00,60013.04,59985.0,28.040000000000873,0.0
2024-09-15 08:00:00,60072.48,60042.9,29.580000000001746,-0.0001311
2024-09-15 07:00:00,60196.69,60161.6,35.09000000000378,0.0
2024-09-15 06:00:00,60162.0,60128.4,33.599999999998545,0.0
2024-09-15 05:00:00,60152.71,60119.4,33.30999999999767,0.0
2024-09-15 04:00:00,60126.45,60095.3,31.14999999999418,0.0
2024-09-15 03:00:00,60162.63,60131.8,30.82999999999447,0.0
2024-09-15 02:00:00,60228.28,60206.1,22.18000000000029,0.0
2024-09-15 01:00:00,60232.63,60198.4,34.229999999995925,0.0
2024-09-15 00:00:00,60028.99,60002.6,26.389999999999418,-7.803e-05
2024-09-14 23:00:00,59993.99,59968.0,25.989999999997963,0.0
2024-09-14 22:00:00,60012.51,59988.6,23.910000000003492,0.0
2024-09-14 21:00:00,60028.15,59999.4,28.75,0.0
2024-09-14 20:00:00,60010.02,59988.4,21.619999999995343,0.0
2024-09-14 19:00:00,59809.3,59783.0,26.30000000000291,0.0
2024-09-14 18:00:00,59779.0,59755.3,23.69999999999709,0.0
2024-09-14 17:00:00,59892.87,59862.3,30.56999999999971,0.0
2024-09-14 16:00:00,59979.38,59953.3,26.07999999999447,-0.00024245
2024-09-14 15:00:00,59871.75,59845.5,26.25,0.0
2024-09-14 14:00:00,59912.29,59887.1,25.19000000000233,0.0
2024-09-14 13:00:00,59768.4,59731.6,36.80000000000291,0.0
2024-09-14 12:00:00,59791.24,59756.9,34.33999999999651,0.0
2024-09-14 11:00:00,59700.02,59670.1,29.919999999998254,0.0
2024-09-14 10:00:00,59848.01,59822.1,25.910000000003492,0.0
2024-09-14 09:00:00,60065.67,60041.1,24.56999999999971,0.0
2024-09-14 08:00:00,59983.97,59949.9,34.06999999999971,-9.129e-05
2024-09-14 07:00:00,60141.37,60109.2,32.17000000000553,0.0
2024-09-14 06:00:00,60040.68,60014.1,26.580000000001746,0.0
2024-09-14 05:00:00,59926.25,59894.0,32.25,0.0
2024-09-14 04:00:00,60211.85,60184.3,27.549999999995634,0.0
2024-09-14 03:00:00,60320.02,60291.8,28.219999999993888,0.0
2024-09-14 02:00:00,60284.02,60254.6,29.419999999998254,0.0
2024-09-14 01:00:00,60405.38,60379.6,25.779999999998836,0.0
2024-09-14 00:00:00,60410.01,60385.0,25.010000000002037,-0.0001013
2024-09-13 23:00:00,60486.46,60466.3,20.159999999996217,0.0
2024-09-13 22:00:00,60606.98,60581.1,25.880000000004657,0.0
2024-09-13 21:00:00,60273.96,60247.4,26.55999999999767,0.0
2024-09-13 20:00:00,59829.68,59800.0,29.68000000000029,0.0
2024-09-13 19:00:00,59734.75,59699.8,34.94999999999709,0.0
2024-09-13 18:00:00,59758.32,59720.4,37.919999999998254,0.0
2024-09-13 17:00:00,59581.98,59545.0,36.9800000000032,0.0
2024-09-13 16:00:00,59447.16,59419.2,27.960000000006403,2.87e-05
2024-09-13 15:00:00,59663.89,59636.5,27.389999999999418,0.0
2024-09-13 14:00:00,58453.46,58432.1,21.360000000000582,0.0
2024-09-13 13:00:00,58050.18,58026.1,24.080000000001746,0.0
2024-09-13 12:00:00,57903.08,57872.2,30.880000000004657,0.0
2024-09-13 11:00:00,57874.02,57842.0,32.0199999999968,0.0
2024-09-13 10:00:00,58350.03,58325.3,24.729999999995925,0.0
2024-09-13 09:00:00,58055.49,58024.9,30.589999999996508,0.0
2024-09-13 08:00:00,57956.02,57927.1,28.919999999998254,-4.92e-06
